sequence_id,from_state_id,action_id,to_state_id,lon,lat
225,1106,2,1206,-74.19836,39.554159999999996
225,1206,0,1207,-74.15345,39.60437
225,1207,2,1307,-74.14726,39.61099
225,1307,2,1407,-74.12581999999999,39.657509999999995
225,1407,0,1408,-74.10349000000001,39.703520000000005
225,1408,2,1508,-74.0979,39.71459
225,1508,2,1608,-74.07544,39.751459999999994
225,1608,2,1708,-74.05901,39.8056
225,1708,0,1709,-74.05099,39.854040000000005
225,1709,2,1809,-74.04909,39.86235
225,1809,2,1909,-74.03859,39.9082
225,1909,2,2009,-74.0225,39.95817
225,2009,0,2010,-74.00693000000001,40.006029999999996
225,2010,2,2110,-73.99663000000001,40.02794
225,2110,2,2210,-73.98708,40.055820000000004
225,2210,2,2310,-73.9754,40.10388
225,2310,2,2410,-73.96906,40.15185
225,2410,2,2510,-73.96268,40.200520000000004
225,2510,1,2611,-73.9555,40.25479
225,2611,4,2610,-73.9499,40.30058
225,2610,2,2710,-73.95015,40.328920000000004
225,2710,0,2711,-73.95053,40.35191
225,2711,2,2811,-73.94892,40.37976
225,2811,2,2911,-73.94686,40.40337
225,2911,3,3010,-73.93389,40.453140000000005
225,3010,4,3009,-73.97525,40.503820000000005
225,3009,-1,-1,-74.00263000000001,40.51894
226,500,2,600,-74.492,39.29807
226,600,0,601,-74.48193,39.301359999999995
226,601,0,602,-74.44138000000001,39.31535
226,602,2,702,-74.39365,39.33167
226,702,0,703,-74.35668000000001,39.353229999999996
226,703,2,803,-74.34903,39.36266
226,803,0,804,-74.3205,39.40287
226,804,2,904,-74.29848,39.425909999999995
226,904,0,905,-74.26901,39.45507
226,905,2,1005,-74.24746,39.47058
226,1005,0,1006,-74.20463000000001,39.50547
226,1006,2,1106,-74.19835,39.512609999999995
226,1106,0,1107,-74.16355,39.55399
226,1107,2,1207,-74.14741,39.57352
226,1207,0,1208,-74.12483,39.60031
226,1208,2,1308,-74.09443,39.63627
226,1308,0,1309,-74.07823,39.655359999999995
226,1309,2,1409,-74.04794,39.69165
226,1409,1,1510,-74.03811999999999,39.70371
226,1510,2,1610,-73.99566,39.75278
226,1610,2,1710,-73.98415,39.80784
226,1710,2,1810,-73.97636999999999,39.85503
226,1810,2,1910,-73.96728,39.907779999999995
226,1910,2,2010,-73.95968,39.95505
226,2010,0,2011,-73.95175,40.0025
226,2011,2,2111,-73.94905,40.01644
226,2111,4,2110,-73.94552,40.05253
226,2110,2,2210,-73.95091,40.06893
226,2210,0,2211,-73.95671,40.10275
226,2211,2,2311,-73.94785999999999,40.14436
226,2311,2,2411,-73.9409,40.155770000000004
226,2411,2,2511,-73.94109,40.207209999999996
226,2511,2,2611,-73.94054,40.255520000000004
226,2611,2,2711,-73.94006999999999,40.3042
226,2711,2,2811,-73.93466,40.35197
226,2811,3,2910,-73.93005,40.40077
226,2910,4,2909,-73.95297,40.46045
226,2909,6,2809,-74.0046,40.48469
226,2809,3,2908,-74.01515,40.44016
226,2908,2,3008,-74.05175,40.47807
226,3008,0,3009,-74.05156,40.50736
226,3009,-1,-1,-74.04827,40.51225
227,11,1,112,-73.91345,39.00076
227,112,2,212,-73.89891,39.05105
227,212,2,312,-73.88454,39.10315
227,312,2,412,-73.87138,39.15177
227,412,0,413,-73.85863,39.20026
227,413,2,513,-73.84991,39.233090000000004
227,513,2,613,-73.84496999999999,39.25178
227,613,2,713,-73.83216999999999,39.30105
227,713,2,813,-73.81812,39.35372
227,813,0,814,-73.80327,39.401340000000005
227,814,2,914,-73.7999,39.41195
227,914,2,1014,-73.787,39.452259999999995
227,1014,2,1114,-73.77203,39.50008
227,1114,0,1115,-73.75448,39.55032
227,1115,2,1215,-73.74903,39.56521
227,1215,2,1315,-73.73583,39.6016
227,1315,0,1316,-73.71668000000001,39.65285
227,1316,2,1416,-73.69988000000001,39.696740000000005
227,1416,2,1516,-73.69843,39.70044
227,1516,2,1616,-73.67883,39.75196
227,1616,2,1716,-73.68592,39.80024
227,1716,4,1715,-73.69351999999999,39.85198
227,1715,2,1815,-73.70019,39.895579999999995
227,1815,2,1915,-73.70121999999999,39.90252
227,1915,2,2015,-73.70828,39.95068
227,2015,2,2115,-73.7171,40.000809999999994
227,2115,2,2215,-73.72651,40.05189
227,2215,2,2315,-73.73573,40.10048
227,2315,2,2415,-73.74506,40.153220000000005
227,2415,4,2414,-73.74911999999999,40.20163
227,2414,2,2514,-73.7503,40.20936
227,2514,2,2614,-73.75569,40.250040000000006
227,2614,2,2714,-73.77058000000001,40.30036
227,2714,2,2814,-73.78206,40.35259
227,2814,4,2813,-73.78935,40.40213
227,2813,2,2913,-73.80003,40.43861
227,2913,4,2912,-73.82165,40.45023
227,2912,4,2911,-73.85146,40.46224
227,2911,2,3011,-73.90051,40.48376
227,3011,4,3010,-73.94357,40.50071
227,3010,4,3009,-73.95235,40.503840000000004
227,3009,-1,-1,-74.0015,40.52265
228,3309,6,3209,-74.0027,40.666109999999996
228,3209,4,3208,-74.0342,40.64994
228,3208,2,3308,-74.05344000000001,40.647490000000005
228,3308,5,3207,-74.07106,40.650240000000004
228,3207,4,3206,-74.10021,40.647890000000004
228,3206,4,3205,-74.15205999999999,40.64393
228,3205,6,3105,-74.20025,40.63322
228,3105,0,3106,-74.20052,40.599990000000005
228,3106,3,3205,-74.19989,40.59783
228,3205,0,3206,-74.20097,40.60192
228,3206,0,3207,-74.19898,40.634159999999994
228,3207,0,3208,-74.14828,40.64202
228,3208,2,3308,-74.09746,40.64643
228,3308,0,3309,-74.08384000000001,40.650220000000004
228,3309,2,3409,-74.04986,40.6622
228,3409,2,3509,-74.02684,40.70122
228,3509,0,3510,-74.01315,40.75225
228,3510,2,3610,-73.99846,40.77834
228,3610,2,3710,-73.98175,40.8011
228,3710,0,3711,-73.95071999999999,40.85001
228,3711,2,3811,-73.94954,40.85263
228,3811,5,3710,-73.92089,40.90181
228,3710,6,3610,-73.95071999999999,40.85199
228,3610,6,3510,-73.95221,40.84939
228,3510,4,3509,-73.98101,40.7996
228,3509,6,3409,-74.00045,40.77763
228,3409,6,3309,-74.0166,40.74981
228,3309,4,3308,-74.03050999999999,40.69762
228,3308,6,3208,-74.05133000000001,40.66383
228,3208,4,3207,-74.06107,40.64986
228,3207,4,3206,-74.10039,40.64767
228,3206,4,3205,-74.15146999999999,40.642959999999995
228,3205,6,3105,-74.20175,40.63195
228,3105,4,3104,-74.20013,40.59834
228,3104,6,3004,-74.25005999999999,40.55073
228,3004,0,3005,-74.25151,40.548629999999996
228,3005,2,3105,-74.2498,40.53536
228,3105,0,3106,-74.24984,40.5512
228,3106,3,3205,-74.19957,40.59827
228,3205,0,3206,-74.20017,40.60107
228,3206,0,3207,-74.19836,40.63472
228,3207,0,3208,-74.14795,40.64247
228,3208,2,3308,-74.09902,40.6471
228,3308,7,3209,-74.08499,40.65017
228,3209,2,3309,-74.04554,40.6445
228,3309,5,3208,-74.03215,40.65115
228,3208,2,3308,-74.05308000000001,40.647490000000005
228,3308,5,3207,-74.07907,40.65027
228,3207,4,3206,-74.10358000000001,40.6475
228,3206,4,3205,-74.15382,40.645179999999996
228,3205,6,3105,-74.20093,40.6321
228,3105,6,3005,-74.2002,40.59897
228,3005,4,3004,-74.24981,40.5496
228,3004,1,3105,-74.25153,40.546209999999995
228,3105,0,3106,-74.24897,40.55118
228,3106,3,3205,-74.19978,40.599070000000005
228,3205,0,3206,-74.20018,40.601279999999996
228,3206,0,3207,-74.19816999999999,40.6348
228,3207,0,3208,-74.14744,40.641909999999996
228,3208,2,3308,-74.09966999999999,40.64691
228,3308,0,3309,-74.08575,40.65039
228,3309,2,3409,-74.0494,40.66137
228,3409,2,3509,-74.02516999999999,40.70081
228,3509,0,3510,-74.01329,40.75038
228,3510,2,3610,-73.99988,40.77459
228,3610,2,3710,-73.97936999999999,40.80168
228,3710,0,3711,-73.95039,40.851079999999996
228,3711,2,3811,-73.94856999999999,40.85432
228,3811,5,3710,-73.92023,40.9025
228,3710,6,3610,-73.95085,40.85068
228,3610,6,3510,-73.95198,40.84799
228,3510,4,3509,-73.98249,40.79857
228,3509,6,3409,-74.00015,40.77652
228,3409,6,3309,-74.01756,40.74771
228,3309,4,3308,-74.03062,40.69992
228,3308,6,3208,-74.05028,40.66429
228,3208,0,3209,-74.05536,40.64825
228,3209,6,3109,-74.04921,40.61465
228,3109,6,3009,-74.0435,40.59943
228,3009,-1,-1,-74.0286,40.54752
229,3068,4,3067,-71.07551,40.52258
229,3067,4,3066,-71.10078,40.52233
229,3066,4,3065,-71.15144000000001,40.5221
229,3065,4,3064,-71.20133,40.52169
229,3064,4,3063,-71.25083000000001,40.52042
229,3063,4,3062,-71.30082,40.51905
229,3062,4,3061,-71.35033,40.51802
229,3061,4,3060,-71.40057,40.516659999999995
229,3060,4,3059,-71.4531,40.515240000000006
229,3059,4,3058,-71.50066,40.51485
229,3058,4,3057,-71.55134,40.514109999999995
229,3057,4,3056,-71.60044,40.513059999999996
229,3056,4,3055,-71.65194,40.511829999999996
229,3055,4,3054,-71.70137,40.51072
229,3054,4,3053,-71.75072,40.50983
229,3053,4,3052,-71.80009,40.508790000000005
229,3052,4,3051,-71.85769,40.507059999999996
229,3051,4,3050,-71.90021999999999,40.5059
229,3050,4,3049,-71.95676,40.50431
229,3049,4,3048,-72.00544000000001,40.503659999999996
229,3048,4,3047,-72.05467,40.50316
229,3047,4,3046,-72.10388,40.504090000000005
229,3046,4,3045,-72.15283000000001,40.50497
229,3045,4,3044,-72.20182,40.5061
229,3044,4,3043,-72.25081,40.5072
229,3043,4,3042,-72.30785999999999,40.50786
229,3042,4,3041,-72.35665,40.50822
229,3041,4,3040,-72.40529000000001,40.50869
229,3040,4,3039,-72.45387,40.50935
229,3039,4,3038,-72.50247,40.50874
229,3038,4,3037,-72.55051999999999,40.50806
229,3037,4,3036,-72.60681,40.506440000000005
229,3036,4,3035,-72.65645,40.50485
229,3035,4,3034,-72.70503000000001,40.5033
229,3034,4,3033,-72.75363,40.50182
229,3033,6,2933,-72.80314,40.50035
229,2933,4,2932,-72.81966,40.49987
229,2932,4,2931,-72.85276999999999,40.498940000000005
229,2931,4,2930,-72.90231999999999,40.49734
229,2930,4,2929,-72.95255,40.49487
229,2929,4,2928,-73.00161,40.49082
229,2928,4,2927,-73.05797,40.48498
229,2927,4,2926,-73.10571999999999,40.48016
229,2926,4,2925,-73.15448,40.47507
229,2925,4,2924,-73.203,40.47144
229,2924,4,2923,-73.251,40.46925
229,2923,4,2922,-73.30779,40.46685
229,2922,4,2921,-73.35495999999999,40.46484
229,2921,4,2920,-73.40214,40.46212
229,2920,4,2919,-73.45671999999999,40.45841
229,2919,4,2918,-73.50339,40.4552
229,2918,6,2818,-73.55315,40.45187
229,2818,4,2817,-73.58577,40.44978
229,2817,4,2816,-73.60157,40.44879
229,2816,4,2815,-73.65178,40.44573
229,2815,4,2814,-73.70111,40.444720000000004
229,2814,2,2914,-73.75211,40.44505
229,2914,4,2913,-73.79173,40.45086
229,2913,4,2912,-73.80230999999999,40.45572
229,2912,4,2911,-73.85251,40.46458
229,2911,2,3011,-73.90359000000001,40.48403
229,3011,4,3010,-73.94615,40.5006
229,3010,4,3009,-73.95102,40.5025
229,3009,-1,-1,-74.00389,40.52322
230,3199,4,3198,-69.50667,40.556
230,3198,4,3197,-69.55617,40.556
230,3197,4,3196,-69.60467,40.55583
230,3196,4,3195,-69.65267,40.55583
230,3195,4,3194,-69.70017,40.55583
230,3194,4,3193,-69.75483,40.5555
230,3193,4,3192,-69.80266999999999,40.5555
230,3192,4,3191,-69.85063000000001,40.55552
230,3191,4,3190,-69.9055,40.55567
230,3190,4,3189,-69.95373000000001,40.5559
230,3189,4,3188,-70.00083000000001,40.55583
230,3188,4,3187,-70.05417,40.55583
230,3187,4,3186,-70.10067,40.55583
230,3186,4,3185,-70.15417,40.55583
230,3185,4,3184,-70.20083000000001,40.5555
230,3184,4,3183,-70.25367,40.555170000000004
230,3183,4,3182,-70.30017,40.554829999999995
230,3182,4,3181,-70.3535,40.5545
230,3181,4,3180,-70.4,40.554
230,3180,4,3179,-70.4535,40.553329999999995
230,3179,4,3178,-70.50017,40.55283
230,3178,4,3177,-70.55317,40.552
230,3177,4,3176,-70.60517,40.5515
230,3176,6,3076,-70.65148,40.55073
230,3076,4,3075,-70.67783,40.55
230,3075,4,3074,-70.70317,40.54933
230,3074,4,3073,-70.75533,40.54783
230,3073,4,3072,-70.80256,40.54658
230,3072,4,3071,-70.85583000000001,40.54533
230,3071,4,3070,-70.90333000000001,40.544
230,3070,4,3069,-70.95033000000001,40.54283
230,3069,4,3068,-71.00483,40.5415
230,3068,4,3067,-71.05183000000001,40.5405
230,3067,4,3066,-71.10595,40.53945
230,3066,4,3065,-71.1535,40.53883
230,3065,4,3064,-71.202,40.53767
230,3064,4,3063,-71.2555,40.53617
230,3063,4,3062,-71.302,40.53467
230,3062,4,3061,-71.35583000000001,40.53217
230,3061,4,3060,-71.4031,40.52953
230,3060,4,3059,-71.45617,40.52617
230,3059,4,3058,-71.503,40.52317
230,3058,4,3057,-71.555,40.52017
230,3057,4,3056,-71.60167,40.5175
230,3056,4,3055,-71.65517,40.51467
230,3055,4,3054,-71.702,40.512
230,3054,4,3053,-71.75567,40.509170000000005
230,3053,4,3052,-71.80266999999999,40.50683
230,3052,4,3051,-71.85583000000001,40.50417
230,3051,4,3050,-71.90250999999999,40.50164
230,3050,4,3049,-71.95517,40.50083
230,3049,4,3048,-72.0015,40.501670000000004
230,3048,4,3047,-72.055,40.50267
230,3047,4,3046,-72.10118,40.50372
230,3046,4,3045,-72.15295,40.50473
230,3045,4,3044,-72.20567,40.5055
230,3044,4,3043,-72.25183,40.505829999999996
230,3043,4,3042,-72.30566999999999,40.5055
230,3042,4,3041,-72.35183,40.5045
230,3041,4,3040,-72.4055,40.50333
230,3040,4,3039,-72.45217,40.50217
230,3039,6,2939,-72.50483,40.50083
230,2939,4,2938,-72.53133000000001,40.5
230,2938,4,2937,-72.552,40.4995
230,2937,4,2936,-72.60517,40.49783
230,2936,4,2935,-72.65217,40.496
230,2935,4,2934,-72.70683000000001,40.494170000000004
230,2934,4,2933,-72.75367,40.4925
230,2933,4,2932,-72.80046999999999,40.4908
230,2932,4,2931,-72.85417,40.48883
230,2931,4,2930,-72.901,40.487
230,2930,4,2929,-72.954,40.485170000000004
230,2929,4,2928,-73.001,40.484
230,2928,4,2927,-73.05467,40.4825
230,2927,4,2926,-73.10083,40.481
230,2926,4,2925,-73.15417,40.47683
230,2925,4,2924,-73.20133,40.473
230,2924,4,2923,-73.25383000000001,40.46883
230,2923,4,2922,-73.30667,40.46467
230,2922,4,2921,-73.35316999999999,40.46217
230,2921,4,2920,-73.40683,40.461059999999996
230,2920,4,2919,-73.45317,40.46017
230,2919,4,2918,-73.50633,40.45883
230,2918,4,2917,-73.55266999999999,40.45717
230,2917,4,2916,-73.60551,40.45535
230,2916,4,2915,-73.6525,40.453829999999996
230,2915,6,2815,-73.70217,40.4535
230,2815,4,2814,-73.73533,40.44983
230,2814,4,2813,-73.751,40.448170000000005
230,2813,2,2913,-73.80133000000001,40.44833
230,2913,4,2912,-73.80633,40.4505
230,2912,4,2911,-73.85316999999999,40.46667
230,2911,2,3011,-73.9001,40.48278
230,3011,4,3010,-73.946,40.5005
230,3010,4,3009,-73.95133,40.5025
230,3009,-1,-1,-74.001,40.5215
231,3199,4,3198,-69.50629,40.56968
231,3198,4,3197,-69.55156,40.56962
231,3197,4,3196,-69.60385,40.5696
231,3196,4,3195,-69.65638,40.56961
231,3195,4,3194,-69.70146,40.56973
231,3194,4,3193,-69.75366,40.569990000000004
231,3193,4,3192,-69.80593,40.57008
231,3192,4,3191,-69.85714,40.569790000000005
231,3191,4,3190,-69.90064,40.568909999999995
231,3190,4,3189,-69.95259,40.56718
231,3189,4,3188,-70.00301999999999,40.565670000000004
231,3188,4,3187,-70.0533,40.56405
231,3187,4,3186,-70.10443000000001,40.56237
231,3186,4,3185,-70.15491,40.560990000000004
231,3185,4,3184,-70.20407,40.55968
231,3184,4,3183,-70.2529,40.55833
231,3183,4,3182,-70.3018,40.55686
231,3182,4,3181,-70.35061999999999,40.55519
231,3181,4,3180,-70.40708000000001,40.55295
231,3180,6,3080,-70.45664000000001,40.5512
231,3080,4,3079,-70.49106,40.54981
231,3079,4,3078,-70.50546999999999,40.54915
231,3078,4,3077,-70.55423,40.54745
231,3077,4,3076,-70.60152,40.545629999999996
231,3076,4,3075,-70.65028000000001,40.543890000000005
231,3075,4,3074,-70.70586,40.54198
231,3074,4,3073,-70.75456,40.54034
231,3073,4,3072,-70.80442,40.53865
231,3072,4,3071,-70.85252,40.53688
231,3071,4,3070,-70.90202,40.53632
231,3070,4,3069,-70.95135,40.5355
231,3069,4,3068,-71.00724,40.53411
231,3068,4,3067,-71.05624,40.53277
231,3067,4,3066,-71.10593,40.53147
231,3066,4,3065,-71.15632,40.53021
231,3065,4,3064,-71.20616,40.52872
231,3064,4,3063,-71.25601999999999,40.52795
231,3063,4,3062,-71.30518000000001,40.52786
231,3062,4,3061,-71.35595,40.52793
231,3061,4,3060,-71.40616999999999,40.52828
231,3060,4,3059,-71.45608,40.5288
231,3059,4,3058,-71.50038,40.52925
231,3058,4,3057,-71.55015,40.529720000000005
231,3057,4,3056,-71.60750999999999,40.5297
231,3056,4,3055,-71.65111,40.52953
231,3055,4,3054,-71.70201,40.52913
231,3054,4,3053,-71.75222,40.52854
231,3053,4,3052,-71.80238,40.52785
231,3052,4,3051,-71.8525,40.527229999999996
231,3051,4,3050,-71.90165,40.52653
231,3050,4,3049,-71.95093,40.52588
231,3049,4,3048,-72.00021,40.52535
231,3048,4,3047,-72.05691999999999,40.52527
231,3047,4,3046,-72.10625,40.52532
231,3046,4,3045,-72.15559,40.52558
231,3045,4,3044,-72.20568,40.52571
231,3044,4,3043,-72.25527,40.52602
231,3043,4,3042,-72.30556,40.52681
231,3042,4,3041,-72.35507,40.52669
231,3041,4,3040,-72.40619000000001,40.52587
231,3040,4,3039,-72.45668,40.52479
231,3039,4,3038,-72.50634000000001,40.523340000000005
231,3038,4,3037,-72.55785,40.52194
231,3037,4,3036,-72.60118,40.52077
231,3036,4,3035,-72.65063,40.51933
231,3035,4,3034,-72.70138,40.51804
231,3034,4,3033,-72.75076,40.51701
231,3033,4,3032,-72.80171999999999,40.51655
231,3032,4,3031,-72.85226,40.516490000000005
231,3031,4,3030,-72.90426,40.51538
231,3030,4,3029,-72.95506999999999,40.513329999999996
231,3029,4,3028,-73.00516,40.51037
231,3028,4,3027,-73.05606999999999,40.507509999999996
231,3027,4,3026,-73.10585,40.504709999999996
231,3026,6,2926,-73.1568,40.501709999999996
231,2926,4,2925,-73.18536,40.49992
231,2925,4,2924,-73.20654,40.498670000000004
231,2924,4,2923,-73.2509,40.4953
231,2923,4,2922,-73.30011,40.49112
231,2922,4,2921,-73.35055,40.48681
231,2921,4,2920,-73.40656,40.481970000000004
231,2920,4,2919,-73.45015,40.47801
231,2919,4,2918,-73.50441,40.47371
231,2918,4,2917,-73.55505,40.47009
231,2917,4,2916,-73.60342,40.466190000000005
231,2916,4,2915,-73.65236999999999,40.460229999999996
231,2915,6,2815,-73.70268,40.45455
231,2815,4,2814,-73.73318,40.449459999999995
231,2814,4,2813,-73.75078,40.44658
231,2813,2,2913,-73.80181999999999,40.44849
231,2913,4,2912,-73.80792,40.45046
231,2912,4,2911,-73.85403000000001,40.465720000000005
231,2911,2,3011,-73.9025,40.48435
231,3011,4,3010,-73.94654,40.50169
231,3010,4,3009,-73.95111,40.50346
231,3009,-1,-1,-74.00081999999999,40.5229
232,0,2,100,-74.47151,39.00238
232,100,0,101,-74.45155,39.0517
232,101,2,201,-74.4489,39.05599
232,201,0,202,-74.41382,39.10337
232,202,2,302,-74.39894,39.123290000000004
232,302,0,303,-74.37664000000001,39.1512
232,303,2,403,-74.34744,39.18657
232,403,0,404,-74.33511999999999,39.20126
232,404,2,504,-74.29908,39.24409
232,504,1,605,-74.29307,39.25116
232,605,2,705,-74.24956999999999,39.30215
232,705,0,706,-74.20889,39.35067
232,706,2,806,-74.19766,39.364090000000004
232,806,0,807,-74.16779,39.400209999999994
232,807,2,907,-74.14941999999999,39.42351
232,907,0,908,-74.12708,39.45288
232,908,2,1008,-74.09907,39.490390000000005
232,1008,2,1108,-74.09143,39.50054
232,1108,0,1109,-74.05337,39.55161
232,1109,2,1209,-74.04823,39.558479999999996
232,1209,0,1210,-74.0144,39.603229999999996
232,1210,2,1310,-73.99913000000001,39.62338
232,1310,0,1311,-73.978,39.65045
232,1311,2,1411,-73.94919,39.686240000000005
232,1411,4,1410,-73.94532,39.7019
232,1410,2,1510,-73.95002,39.73568
232,1510,2,1610,-73.95264,39.753479999999996
232,1610,2,1710,-73.95991,39.8019
232,1710,2,1810,-73.95577,39.85295
232,1810,0,1811,-73.9513,39.901959999999995
232,1811,2,1911,-73.94989,39.91655
232,1911,2,2011,-73.94613000000001,39.95247
232,2011,2,2111,-73.94149,40.001259999999995
232,2111,2,2211,-73.93670999999999,40.050779999999996
232,2211,2,2311,-73.93460999999999,40.10283
232,2311,2,2411,-73.92629000000001,40.15204
232,2411,0,2412,-73.90881,40.2022
232,2412,2,2512,-73.89913,40.23274
232,2512,2,2612,-73.89259,40.25314
232,2612,2,2712,-73.88604000000001,40.300979999999996
232,2712,2,2812,-73.87956,40.35318
232,2812,2,2912,-73.88282,40.402159999999995
232,2912,4,2911,-73.88788000000001,40.45037
232,2911,2,3011,-73.90021,40.47426
232,3011,4,3010,-73.94123,40.50027
232,3010,4,3009,-73.95088,40.50408
232,3009,-1,-1,-74.00264,40.524390000000004
233,2,2,102,-74.39658,39.00071
233,102,2,202,-74.38311999999999,39.05271
233,202,0,203,-74.36570999999999,39.1012
233,203,2,303,-74.34982,39.14199
233,303,2,403,-74.34637,39.15081
233,403,2,503,-74.32676,39.20009
233,503,0,504,-74.3066,39.2503
233,504,2,604,-74.29939,39.26811
233,604,2,704,-74.28593000000001,39.30097
233,704,0,705,-74.25618,39.350390000000004
233,705,2,805,-74.24908,39.361959999999996
233,805,0,806,-74.22452,39.4023
233,806,2,906,-74.19841,39.44601
233,906,2,1006,-74.19514000000001,39.45147
233,1006,0,1007,-74.16245,39.50114
233,1007,2,1107,-74.14971,39.51951
233,1107,0,1108,-74.12699,39.55223
233,1108,2,1208,-74.09893000000001,39.58894
233,1208,2,1308,-74.0902,39.600359999999995
233,1308,0,1309,-74.05884,39.65028
233,1309,2,1409,-74.04897,39.66815
233,1409,2,1509,-74.03036999999999,39.70148
233,1509,0,1510,-74.00502,39.752959999999995
233,1510,2,1610,-73.999,39.772059999999996
233,1610,2,1710,-73.9911,39.801809999999996
233,1710,2,1810,-73.97849000000001,39.85198
233,1810,2,1910,-73.96538000000001,39.90055
233,1910,0,1911,-73.95244,39.95177
233,1911,2,2011,-73.94931,39.9633
233,2011,2,2111,-73.93953,40.00251
233,2111,2,2211,-73.9272,40.05277
233,2211,2,2311,-73.91481999999999,40.102309999999996
233,2311,0,2312,-73.90238000000001,40.15142
233,2312,2,2412,-73.89993,40.16042
233,2412,2,2512,-73.88843,40.20087
233,2512,2,2612,-73.87585,40.25088
233,2612,0,2613,-73.86274,40.300979999999996
233,2613,2,2713,-73.84980999999999,40.34619
233,2713,2,2813,-73.84786,40.35269
233,2813,2,2913,-73.83399,40.402359999999994
233,2913,4,2912,-73.83923,40.45193
233,2912,4,2911,-73.85211,40.46267
233,2911,2,3011,-73.90294,40.48514
